frequency,attack-angle,chord-length,free-stream-velocity,displacement-thickness,scaled-sound-pressure
10051.49512369748,0.0413028098566353,0.30457263878417234,39.64647725751545,0.003015571000784763,112.09649936230925
2564.8234336181517,7.358320175000999,0.2288120420971509,71.36879226682973,0.010241327742683807,122.21506053449514
6312.107944171493,3.9796894414213497,0.30469569383088924,71.36766416026805,0.004833286614629636,116.30983091592812
1947.619364852195,5.462744580718525,0.15164007292547674,71.37772311537351,0.0039886494014790995,131.06759222638794
4001.5403494517736,9.90141461272735,0.1521602170623316,55.56198719054667,0.0207660302075847,112.88977002133548
632.0264746144175,0.10878606516348444,0.22759831684775234,39.74916230060605,0.002435700711128371,128.69530369766548
3168.2625882009465,4.82418190399744,0.02543031375632261,39.50102855493739,0.0006564110615284176,133.41696690154407
227.4495274144016,-0.020673015556023393,0.30360225253237927,39.60529600750259,0.003072906692281995,119.36035404446534
818.9131919825896,0.09249375976977553,0.10099612718163918,31.50881604606991,0.0015550927844457973,129.08302374891443
378.937959828051,-0.05942123748492249,0.22801067004520606,55.464079555971395,0.0023228069085103335,121.66453501543775
6330.075603321731,-0.005357875642425409,0.3041121917871191,31.7806662097068,0.0033811406497859463,113.6635283004353
7937.340436320308,-0.06011763676769389,0.025689975306804946,39.528418641895136,0.00044076255887619335,135.965819708166
816.4545895881137,8.419281043441494,0.04982853854549973,55.353456563713586,0.00546740092954261,128.60772713095463
662.5296537661742,2.9634701655652087,0.3044259315045219,31.732750039030712,0.005098472784392965,128.68938208809237
3170.3493608977906,8.491016781405179,0.049397809552145205,39.292287495575934,0.00569613516643366,123.90506671025976
10005.88298908769,4.06198160375248,0.30329252815405816,71.4501071486158,0.004836409555740391,110.8610662354562
3934.6348565093563,7.150575173055641,0.1522594616139473,39.63405134240176,0.009085027772114344,114.29645370231674
2530.386994108561,17.4997213039366,0.023937926324898277,71.51989190140043,0.016194500610035203,126.8070422514294
787.0152774088181,12.615538715856738,0.15169211746382752,39.71580728765733,0.05838586381370483,116.62536559302167
2022.3518620015645,15.354827750395257,0.0520072782294652,39.54185614017382,0.028262512844219108,123.59575901920688
5014.930347746742,22.143474622004383,0.02514964657414524,71.26485901835724,0.021388854528686562,125.65820464471585
1006.8547303507205,3.0354374191789057,0.3030320707195334,55.45010712545888,0.004519054136519633,129.30557698036475
618.5612490131533,9.435391743409568,0.025849844932766666,31.739892896109122,0.004459038433388511,129.01626386511484
1253.7924077702503,7.432051201502459,0.22808541815744465,71.24150337911385,0.010290877512175388,127.44693769167212
633.0793104440523,1.4872806980601865,0.30322602880146976,39.66730817337281,0.004191676990557054,128.3070635374403
9972.762059089513,-0.09513745245760713,0.02376524807937728,70.97223189741143,0.0004453080843754963,130.66199707758108
496.1870211573761,17.41182503747436,0.02460943683140676,39.511367778130506,0.01725355819966036,117.57552501919858
1229.4880171484297,17.351643647919502,0.02654196513505424,71.26298608950586,0.016326547538885322,126.42345834576845
989.3731182261708,12.431310257025116,0.10177950253986878,31.812279300973294,0.041706276888767733,119.90594048011864
270.62867513697427,1.9617554398254367,0.22867217274854987,31.835599497591808,0.003526564159858513,120.04929647455504
510.774107086206,8.399144696092469,0.05073080524459474,39.59846688917474,0.005778020735831391,122.82737727448728
415.65927695516484,-0.00019970471309986934,0.30525464188528306,31.689171886978308,0.003338909237640935,125.07732297687949
2516.372778695553,15.496519637519159,0.10110808832079697,71.21868957634054,0.043873037260826614,118.9735645175249
1293.5735730611211,2.940584516400974,0.3042798024736558,39.61418581090022,0.004804334614854295,125.79917723974887
6286.753303279312,1.9957626645385795,0.22769253870070832,71.17517983652348,0.0028466450913252448,120.69423225833256
1048.1860850175483,0.044090368953288855,0.1515575812245721,71.32595295111982,0.001604022460592437,127.23893378165101
392.14895671566956,3.954260109369564,0.2261650066074735,39.68796168267861,0.00455298916765204,123.96242067011548
5030.160740239659,9.854430646245849,0.15296648848108146,55.546323124190124,0.02078870532542164,112.15166074783484
790.2518537028495,2.698735456143638,0.1519048588864985,39.732753103880086,0.0028826367350228027,128.78483794217493
317.31140253812526,8.909750757684018,0.10156725362661384,39.58064524388836,0.012485992348469425,135.3452016111577
814.965208971258,0.10290745090400068,0.22954094911522663,39.40536817318607,0.002519636474106199,130.26595699805117
1228.826582121036,0.019400877029359328,0.051061229169981966,39.6049041130938,0.0007647631582876699,129.098298278561
1017.962330219621,9.943952897079534,0.15183106049477266,55.53884127874715,0.020703614272071347,124.6239872314136
1597.5693122208966,3.9809246616593374,0.22951231437758235,55.41023542216458,0.004278165534566043,128.3014619322928
1598.0239956168953,9.861309270441383,0.153418443064869,55.578345178419724,0.020821668100080886,119.84324501704386
1669.055715635672,7.204015776052808,0.1523648561450314,39.49422487483089,0.009016637969313426,119.91530986174726
1563.4817059808254,0.0015025192565848323,0.3043591764643845,39.66709727555396,0.003032027102896834,124.22184231681094
2520.1320943098804,2.0299143716525485,0.2292350919576259,31.759669956062854,0.0034934526100110067,121.461435588631
8014.86172019395,17.33908047526471,0.025198317229763432,71.51229270911277,0.015930108214517933,115.48321969941699
4012.5830579208523,2.674154366474452,0.15230053159330117,71.26498411841463,0.002595940400150498,126.51698990963831
5003.060440742737,3.05349602206097,0.30577443683841193,55.70403336101123,0.004375872480865202,117.25855325826763
2582.0199629657122,4.055168291142313,0.3054192881084463,71.3054330247802,0.004864563633379313,123.8118178025659
222.97748113524892,12.530222914515768,0.1532359713281159,39.58711896766601,0.058537218380163104,115.96117025143201
306.5747491319387,12.275530602012957,0.10176419786770802,55.631169146703975,0.03706073726776003,133.3213127626201
778.2728499839097,7.305083258162756,0.2285175988087015,31.817328388644103,0.013319731158321363,123.27870259939938
526.2900058272222,1.5841776708250883,0.3050405857902413,39.57366288880116,0.003883969799406119,126.62788888739406
1260.4764422719252,15.363257443675218,0.05023187623936172,31.92022833735875,0.028878204730486114,123.15258221321722
4028.9362691769575,12.63025362481764,0.15173378351005207,39.40222585660343,0.0584518411285945,104.6792838680804
979.6621279152859,0.017373134546388447,0.23030062836465032,39.511796591483005,0.002577219230161449,130.48070608593872
6285.426433429616,7.23590664800291,0.15315842695873275,71.17462426328048,0.007543867004052842,116.54606594149637
502.1614979256154,1.9801875669154207,0.2276447971993166,55.6267594843783,0.0032251087740669338,124.56278775922101
288.8653259791753,7.110416442800326,0.1528976424733727,71.23468233028916,0.007357381272409606,128.72344507635475
203.78407536202138,12.328030153146264,0.09894430514280748,71.13560753826111,0.03367628740247307,130.54082361254373
536.5102922938363,4.001115544836934,0.23008714696016344,39.61447945759448,0.004756292598032412,127.00810245919111
8012.442308628312,-0.11316969951985877,0.15290906768153853,31.957466345185946,0.0020475949386092444,117.9501895844777
2575.769434109027,9.986157430295343,0.15329592525248273,55.48481258225852,0.020869238940797234,118.34509510594154
586.4062271440688,6.653103573788099,0.10031618572982746,31.58565942781037,0.006045292740681261,132.08996540002397
1053.0870520462374,6.681743593335963,0.10225544045629843,55.70681543597001,0.005351983908880718,137.24550408750946
1218.3437279304046,17.43404136983396,0.02449448294649623,31.766622613369584,0.01798412637547743,128.32780443702399
3171.7572940888253,8.966679853587134,0.10152755882275889,39.63626404518065,0.012506633307593879,119.37752868503193
2016.9895332694239,3.2903494881444453,0.10101320643346932,71.41412189289878,0.0020928419286777634,134.01412753668708
284.369156827266,9.89730652701056,0.15272607841419408,55.472571109243965,0.02099897125597575,132.33961422407137
513.0179661014305,2.8886297623704964,0.30389760751808964,55.41754725132826,0.004890491729117632,128.2163438972934
305.338403860437,9.02274686981187,0.10289510136189033,71.4707629185158,0.010132656586659879,134.37994847613842
1630.3711370581589,12.27012677341942,0.10071534224625614,39.43569035655827,0.04080615086720246,117.81458054260634
4981.064426011608,12.195341492535062,0.10165517427050062,39.55275994802853,0.04095226442603838,108.71807219826363
815.7917806953149,19.62665910039416,0.04989671010913336,71.1077521081505,0.03412087739549535,124.65861457768673
1560.7271739059977,3.940799110536468,0.22900906594043166,31.80375673951918,0.0052987320591709386,125.17886234781604
6320.403325338375,0.05775008371488374,0.024755611445812016,55.69060290043744,0.0003392918360907152,136.0729855150648
5037.722791725642,4.14752508696034,0.04917031313881972,39.4581872039659,0.001587940125399763,129.73226433659363
466.26479511441437,8.853615743711728,0.1008196067182021,39.75199671683647,0.012697104950063008,133.73823178203227
805.7068370317462,6.632078153072419,0.10204969198153332,39.603953194606795,0.005641894865897923,134.60034316311268
4976.237916159134,4.776815250799903,0.024696166598437586,31.834149652839898,0.0008906223060733435,135.316596896964
4059.7977860343344,2.9858596922396567,0.3055259021629945,71.40788342768782,0.004372559969360173,120.2491600375805
491.5230873733238,1.9635229421598694,0.22875012316322943,39.276920779972556,0.003371059689684769,125.20685485466
410.755065514178,7.272033000745426,0.15288232226963125,39.82908106078228,0.00899328107263393,132.10186419390115
633.1315235772557,4.016415522577253,0.3042557968484162,39.53143938332007,0.005872490473524823,131.12717829644475
293.7677155003411,0.007311710941996548,0.22859479886082187,31.510820859636144,0.002744925843505933,120.58597651617973
1252.0326030814972,-0.003669476716848369,0.10223735128314435,55.62778302785352,0.0013150196390613004,131.4708479047896
1607.8620030205534,0.01606744034772063,0.305688257678654,31.51462036989742,0.0030454007188643337,122.30251216056124
1046.6563213642269,3.3207991552149276,0.10155501765997862,71.23400881836403,0.0018480582889838359,131.44101753485697
1045.515735068527,6.665671705983164,0.10177437504298542,39.76977192145615,0.005851439708789987,134.4316049778897
4049.326535581882,15.304414429748906,0.050567524520435406,31.69907268597293,0.028941504772897808,115.66234399528828
4961.865182191446,-0.06691126412121716,0.3045317305829559,71.31669526478319,0.002673684944617126,121.27512251848201
603.2080347025352,17.419337173810522,0.024016117097788534,55.63846600807753,0.016799537883935674,122.37784682142176
3120.8943966918946,7.29928456057752,0.22869675677957121,39.91497361580872,0.012387186075943184,114.29551762101939
3149.239438984509,-0.0657775059457791,0.305092200853352,71.22158018896684,0.002755771435901856,125.21910917306171
964.605367145822,0.0649309032072501,0.05065974435924424,55.55846893120814,0.0007648676623038213,125.52457189496828
1317.589405430883,12.536806054979662,0.15241169195675386,71.36459168801305,0.04838657093734886,120.25002384248576
327.87046670743365,1.543247556857055,0.30445335418482194,39.46880978283405,0.0037893947772250206,121.8234173265201
1990.0609064844643,0.011274015126823612,0.2276176907032244,31.65272658212503,0.0025362752769114397,123.46648578913829
5036.525572989453,3.298646638773473,0.10150961751528641,31.445955700488522,0.0025587296834350282,121.8335735039907
12466.510098488454,1.4761115667712033,0.3052428890630036,71.3200293182464,0.003444974264037546,109.36304176232375
466.7903039351404,9.938557906209285,0.15096839524984357,71.27377777906896,0.01939047346619861,131.25942804699767
1271.634854411196,2.064269813048592,0.2293290087348283,39.59223227114154,0.003436575225851098,128.29286411641422
1582.4246637452477,6.647931459298607,0.10294239120603549,39.6154067453482,0.005668480263769024,127.32713681558326
813.8717773509945,3.048886529977909,0.30515466258890905,39.515750167227395,0.004715640494000705,129.57492922597442
422.5093877742995,0.01676533920036451,0.3054663113364405,39.5702758807783,0.00303871205870408,124.87052656743415
5005.402510398015,4.764360318684271,0.025085464868245748,55.71695711353512,0.000985573864727728,135.57463332111786
465.91868794087685,15.360823046554083,0.051672854795529785,71.2205537564205,0.02639410731009954,127.17741988036326
508.1194644319858,6.607488365104883,0.10196385353665582,31.258121239676004,0.005914216614937671,130.15551167733207
3958.1279634139673,17.50488412018626,0.026068451203193167,39.591062669558575,0.017401702519428262,122.6443782312315
3941.02191644987,3.073155799907576,0.30361197560682446,39.761514519125605,0.004919549676423472,116.84564368220636
5018.051090951724,15.58039274539472,0.10215429174406254,39.56463327105931,0.05285293241434432,106.19417702561978
2038.9687413891177,2.9895382785351123,0.3047052612780242,31.70454577424181,0.005475047597131951,120.00494613133688
4012.6004549985023,5.222980740852528,0.151937005684464,55.62607639599094,0.0042132536617230125,119.71631248274886
6306.414339927773,3.342912097693818,0.100105594100264,71.2821220933197,0.002078378362259411,125.01802879565847
7983.275563329322,5.225984033230969,0.15172929787154676,55.5180371132457,0.004424039738596914,115.05733485672707
2025.866300837731,9.861530750719371,0.15370344751460638,39.64850779985191,0.023388351188561494,117.76185674823297
6278.187092056668,7.2457785885719685,0.2291336565981208,55.402101020478426,0.011183376213605609,111.56562268378823
297.8379364645278,15.491331129282168,0.04847240046928885,39.463197168947055,0.028372726488880045,124.47154948843911
1016.6989514821184,-0.0031013625283174526,0.10244236519978446,55.46317833244973,0.0015033328508481695,129.76233596136353
203.94779403133296,17.460584442565303,0.02586215098844266,31.995685904886216,0.017493338073887425,116.18508793662839
641.4008401791156,-0.07423045512005569,0.15171431559676538,39.88350937760711,0.0021365196952436096,124.49712018278412
4021.4971279249753,-0.05469730165046511,0.22924810403088997,55.5232566938213,0.002198650432019846,123.40740009494941
297.62346717242775,12.332937526992968,0.10184846007009861,31.690855594490944,0.04181448202126024,124.5996795656327
1007.0646793834364,7.275687484083507,0.2299572081968389,39.44201725942496,0.012467312680392082,122.52252927780845
1234.6430160082637,11.239015003315593,0.049979859418862474,71.31193016536875,0.014090979269141001,136.02645919589173
230.3550391586045,15.519160990881948,0.10029436861370397,71.25719893390584,0.043980141336044734,132.18225997833719
1230.784682048412,6.75001753159238,0.10088673394971064,55.50535319275994,0.005600917750673415,136.9480955704744
4983.425188420429,-0.047913373612553815,0.10173007810978014,71.21132081437833,0.0013171402036574527,130.7025493851478
2532.444884159536,2.9435446429263084,0.3041314824891952,71.40191313286766,0.004131735483240146,124.07066992781924
504.73837295618074,4.778792970680471,0.023729011378213396,39.533216437161286,0.0011420650004076746,116.22494806584152
6287.762441894877,4.110243150728733,0.05018833868473463,39.44515122950471,0.0014065026260157503,125.57890681938859
613.2832407666621,2.8856959784587453,0.15398619153110826,39.64812729198293,0.0028362997082115454,125.88714830625177
7992.037604306737,-0.010409147733243185,0.025198262920971017,71.30301819835987,0.0005203775078854381,129.80215152865418
4025.9110775646936,12.656525929290467,0.025531293644600613,71.27068246818713,0.011977260469359957,131.74960302327042
1246.9957386452738,3.320156506206128,0.10333565131566164,55.485816952630984,0.002213773745755661,132.73222987861556
316.4366855828127,19.60434466729659,0.05097277952349324,39.67721064694612,0.03640445334344764,129.88423734967847
1958.8756449476302,-0.0017318108068238322,0.22815320684298612,55.65098889394494,0.002137926598525456,126.51375365357485
235.2088944267278,8.93319593160657,0.10213295798810972,39.700369475092316,0.012499899006392354,134.36311424923426
4998.247652596626,8.943842933942316,0.10133419925168564,71.08500234016476,0.010303650090075436,116.7836401681784
400.4098941506357,2.97445615688031,0.303767619203549,39.70361646968654,0.004954378797874958,125.4308154622817
971.3738769182553,2.0344492879032945,0.2268510299953931,71.4189543256417,0.002715445303144432,128.92562696461152
647.5853778730794,12.628529326571154,0.1520851862560665,71.12639114437168,0.04840894998224249,123.33962443291612
817.1373924460577,7.305071075998429,0.22767235971775762,71.4077042695421,0.010598967947156566,130.83179569025836
257.68241756762944,4.009460506094227,0.3062878420561125,39.191242899037555,0.005892945412602936,123.45980065781653
1585.5333379991914,0.14361619088967123,0.05343284826856984,71.14851347913014,0.0007831713185350884,129.6556854273042
4037.464967099815,0.020345807307955172,0.22910165042296574,39.3927721589595,0.0029991890245706985,123.40723197470433
2483.921360015764,-0.09195343452448575,0.3041273397813084,71.36232786685422,0.0026880661844064617,125.50453859451537
3994.1469649753963,0.04360736591033686,0.05081721301946751,55.40712213732752,0.00082146852095597,134.79747788918726
3106.5159525450945,12.785724040313056,0.023966300732487098,39.50348422272433,0.013049009199157276,127.87254850337463
2451.9025688649767,12.735634133664242,0.02620136574001672,71.11041633201746,0.012407732776483023,133.92399375441747
392.0923057046853,-0.04325892893374015,0.22916957450534867,39.700583122580014,0.0025337338110132416,123.48783690559196
502.20056178041284,22.195081705732914,0.023939367866217767,71.19867414793653,0.02138605131514697,117.9359421173899
2506.5845775889475,-0.16998415786470805,0.05025135437830882,39.690993985330664,0.0006149494444405272,135.07026512519667
313.96742920170414,-0.06007457486065416,0.22846703509398744,39.401667268426266,0.0026582035789525556,121.16043434660489
9981.825087975078,1.4863572573224184,0.30508754753816336,39.320636532819314,0.0041483012923985395,108.89675648049666
2498.8265417708258,4.850211226660013,0.024848208148164776,71.27069163998304,0.0008094721078189795,130.72994594788076
1923.5854314770795,9.464144380369,0.02434907549806963,31.72089344669405,0.004606149367999314,130.4881935840293
2052.5052999385725,4.0345863089628295,0.3038691308616719,71.05725346208162,0.00509532370473751,124.32427365565557
5026.99859833484,4.007479305441249,0.22683848757900613,31.54538311831586,0.005336255628390972,116.07771426088085
8006.118828977583,2.9864243618594237,0.3044853412011075,55.37990264009462,0.004637113236476522,113.77912150284115
626.6257896237124,15.413211564962769,0.05094657245471812,39.56329319604279,0.028329086073890272,127.48747493580323
1225.4787600524462,4.119759608797181,0.2282318893063569,39.76202405969457,0.0046163187502329854,128.38067144880043
1231.8525965240162,-0.06338632904794185,0.2276876355137717,31.81276822511021,0.0024321815779843356,128.83108011337782
2418.315496731327,4.86981764935237,0.02462865169468237,55.411748235364946,0.0008114978401418704,129.21698507683948
3132.9836813145844,0.04679023594660402,0.05154194231604497,39.78727464634829,0.0005668736515156065,136.0303448751851
266.6359287635421,9.467883869231551,0.024190868835127263,31.74753485397646,0.004541366510846623,122.77579470672985
2545.819008601933,7.341162815649705,0.2281058270945733,31.57981846685165,0.013034377582732678,114.71502883459793
633.4487509079144,8.38869473225522,0.04894955369285709,55.393539107166596,0.0053708196885109425,126.19235861287781
308.93567989836964,22.155508042423936,0.02494767306587399,39.72019015465274,0.02305689577900281,120.74324679417235
318.64672744695946,12.482862501246325,0.15279119271015948,39.53014939114657,0.058349944416608616,116.00795163793069
3175.716712230461,4.851845571615871,0.025145059682493365,55.294302461591776,0.0009768686910155647,132.34026735795388
12454.893768480733,-0.046515660455050276,0.05097920289179983,55.42489034748841,0.0009341249669274358,125.51284893669573
643.0338376977257,12.337780852096435,0.10163182948816377,39.38132079995138,0.040970076613097234,121.31572751244131
1680.6491034691296,15.543664245891437,0.10260729159799434,71.12650651209317,0.04373902739429555,121.51402292343079
8016.181131216946,3.325836168551804,0.10279682081636213,55.56568290158579,0.002241325866857447,120.5900868179912
479.89478057302716,12.63651520263412,0.1520581030842939,71.15907442508583,0.04820730105566706,121.63392865443882
1050.26793829023,0.08991316918192227,0.05172620871203563,71.29309168617853,0.0007762777671408566,129.56479269967497
622.1598303620071,-0.023226942909841546,0.3053162381578362,39.72981522980235,0.0032640721735420586,128.54547502361714
3183.2168282393322,15.45248713206942,0.05077916008059727,71.34242359674776,0.026481291506836306,125.6632103819346
1972.3954941617305,7.191447199902673,0.1519306274111787,39.675960121222445,0.00929574238658812,120.2241469497031
7985.317528898251,2.9951068510772942,0.30215078102484333,39.52405069378598,0.004921230887666254,110.72208602054496
575.9921810363973,5.382513096195213,0.152582855035533,39.74455370017251,0.004792726516630549,132.39596286105294
2067.245437171179,4.755486420217609,0.026726904552464494,71.34115392816878,0.0007264493945648569,128.27149893564024
788.6202776229791,6.619325615843052,0.10106518458790498,71.44415293739385,0.004490973999706989,134.44718762987588
1331.327223589782,19.68016611671537,0.05072682247170491,39.603179521429716,0.036401280047624766,118.49915934027032
585.1763788622818,5.374399701374934,0.22760992692188556,39.46085482110174,0.006140670684224392,132.0380957406853
8014.005725815147,0.11980123715052267,0.3045052655766313,39.4681866111852,0.0030820684179258613,114.75151262865337
4982.488177559558,0.0717243978570226,0.10215315238797473,55.49279584037643,0.0013535933315059429,128.3992288394561
2520.698332695339,3.874425908452491,0.2269613265742995,55.366670516655425,0.0043036236847665155,122.32615472170544
5020.451053652764,9.51226634611486,0.025278340654084623,31.567391514908454,0.004566693419221858,124.41589480150941
7981.041445202602,0.0847101200858337,0.1495866388026395,39.56618232716899,0.0017035729679385897,120.58122522736087
607.6902025286415,12.69705520205089,0.15349700529511873,39.41576521107504,0.05847625918298512,116.52996343946928
625.36390849489,7.2980334065777726,0.2283729941660428,55.681636370328356,0.011337964969065488,131.07214059509
2541.8722917222203,4.24485478616499,0.05104513920204613,39.42884813043156,0.0013777438374093544,133.8913483931018
6333.0105398054075,-0.012843347096963728,0.05041171216622122,39.52338861188647,0.0008442904034176915,131.98305009753943
653.8142608641141,9.937604853156412,0.1500677763143277,55.854605770838276,0.02083836406072824,127.28637635070524
10006.239282194532,7.186400163432045,0.15106827689172508,71.16664269157498,0.0073721521704741486,110.25215655533572
6280.234404958778,9.471165189314716,0.023743329575439134,39.40335158542037,0.004656266830271488,120.12096276950967
394.1055929283116,7.297106202032541,0.22956936527340507,31.72500824618961,0.013362472271682328,130.31773938594318
803.8464486409285,3.3402560606466705,0.1028193108139442,55.701007026453865,0.00205738187898471,129.28869812157882
1567.2162050920906,8.453089526896827,0.05007284105090362,71.22042475824165,0.0052471215759330395,133.79149943323856
3167.1298274617448,3.121301401872002,0.10353433465080959,31.50749923764999,0.002679431436975879,128.14486142896908
5002.128876040843,9.964433538272027,0.15192312310589,31.847195754365362,0.02509086896257208,109.80274246294981
1599.4163598479004,8.415406179955541,0.04912197989124843,55.237650350419564,0.005340592498656221,133.1632509576054
3188.2437922142676,5.38570787173504,0.15435799259209798,71.62675150636885,0.004153384151552678,123.26201011394981
1974.0789006830075,0.005494680206955353,0.10133398452737431,71.37464984775323,0.0010326980888777104,132.03600989943342
135.71171416428882,12.45649562733838,0.10040613555250094,39.691453109483916,0.04094537943612504,128.62233166580083
543.0917109710739,3.0665264310369187,0.3060968013240078,39.64465871422312,0.00528595946160289,127.65440395579587
392.534120220661,9.530366258552283,0.026050297856415508,55.532796414638696,0.004245336344776548,120.9241185853558
1006.9088743594289,0.06022650948539757,0.1021129021734319,31.705279598063214,0.0014066088999358,131.3702932145127
3160.141758620231,17.42070161363481,0.023905338766908885,32.12093665475265,0.01756368370037492,123.48758352698337
3156.2294720562136,15.392575456154901,0.05145120061524925,39.4838360409296,0.028263592083486815,120.49065464044958
761.4031026868255,12.372383622984493,0.10199070161792259,31.851945740621368,0.04204319187555266,120.05818158267168
1239.6702111864684,8.936642342456983,0.10214240272819457,71.55462536434118,0.010448567750547361,132.76710192933504
833.0879169610838,0.03238783189122844,0.15232603983251397,71.39756946847683,0.0018682099353309783,125.74690996391227
248.52079443456248,12.297028826438861,0.10126033803030786,71.3024421608741,0.03367671031891055,131.60641687490883
652.9390535290706,9.367026210390383,0.025276367822043077,55.48386864265716,0.004411670611716899,125.57288460181891
2510.281582049865,2.7288729069044813,0.1515428667380557,39.72882369548627,0.0031403299060078515,125.63325775516888
686.67338253168,17.420124671302922,0.02541685311334058,31.83108870513892,0.017840177328203796,136.92633113002327
6307.321967666227,4.80996973641607,0.025692955038007476,55.411924011639734,0.0007927701742553256,135.16371902895222
794.4842657099813,1.894879466171857,0.2284157979064725,71.52455058136172,0.0027832999006097703,128.22160801627652
654.5384021955539,11.31171577415906,0.05144587317982135,39.46964175829709,0.015076363352631102,133.06260386806042
6247.636991795062,9.905049236990772,0.15209542105015417,39.70843685800755,0.02321354014740157,109.94236225164235
3160.6713468121443,3.864109069214099,0.2279492419446095,55.38887499787683,0.004479480073247323,122.57589475035128
455.597227526777,19.787831888090736,0.050836899056246415,39.572701760801145,0.036544599549360346,128.42877268099224
2002.3961255522868,15.414982643154762,0.04893336503763147,55.794082213048945,0.027162805883506225,127.01631448515668
2465.903408175043,0.047369261226769786,0.10109926084795663,71.41078643570613,0.0011636317139661065,132.5831084435836
616.7281563470134,4.023108210101437,0.2286483240540316,55.49679814873332,0.004112499570438163,129.82103533203426
1983.7313125236722,15.71810615899212,0.09975864682067782,39.55757817544288,0.05257163914568465,110.88104935725723
4992.466988063269,9.888529120767906,0.15359687108337455,71.1855218455689,0.019447341565936666,114.57313265796469
386.5422620621954,7.306027986056867,0.22902823470206146,71.46100406758808,0.010676904344700677,139.45619559211727
215.6267340448551,9.456550653928943,0.02442735739719738,39.45362083658048,0.004243872930546309,116.11862772172925
6305.0622121914785,4.730889309939739,0.02535568909980407,71.21195257175079,0.0007825045808376575,134.45225055209096
6313.544028567734,-0.04783420099624829,0.025246279651439947,39.64341689367753,0.0001193735490418378,136.8810575609751
2498.9056860729193,7.367966488515025,0.22905947922805514,39.79645367330364,0.012240773706962516,116.50012690067526
3091.9650934983597,3.9074261772361507,0.22656355749838233,71.36601139517572,0.003971241594577078,124.20646650253565
2488.9893954349964,0.06489045410688915,0.10167464688944176,39.51385490025774,0.0016199735703630405,132.58090371144277
6257.615214349807,5.278870554453007,0.2297577103395245,39.720035367833574,0.0063893406777301084,112.56392953643436
2023.7052387961915,12.35440114610919,0.10229187694556426,39.77068860351416,0.040754814628361995,114.21276588318675
1250.4391311150123,0.0330048715147513,0.30514923296212776,71.4516200937289,0.0027140970245000564,126.03818908143032
947.8294331080548,-0.07333194434173183,0.025229223651580496,31.841395013492495,0.00031630795705470056,125.1592341258824
2475.6303012083267,8.881770136393312,0.10064211619732721,39.493890125079844,0.01227044556184649,119.19976820711787
1586.1272757218464,0.10031529235491321,0.22774291053243068,55.687255140308025,0.002308279735057288,126.96983826227518
2501.8669044428516,7.275849321892981,0.1517189513795421,39.72374140444097,0.009063482935224765,117.44051129053793
614.1723733902339,3.974151732836559,0.2297507587837218,71.41767821181723,0.004124134532112937,128.91689369746177
472.47444469062367,22.23957698800245,0.02650554953694178,71.26029765797648,0.02146855597137265,117.83367042776923
5009.012115515775,17.473136915054244,0.024373513681489312,55.61518806587555,0.016531040682046368,118.9621338644348
985.4780258484342,15.472611480196274,0.050530089448164284,55.453209085624174,0.02753993075558693,130.3221424047993
5026.434034911004,15.433918438306975,0.05005866779503396,71.23607084178128,0.02602652053246963,119.16861151024565
435.63281501070907,-0.07436168790147824,0.1521003911006706,55.60949887209215,0.0016959447388545923,120.6453119924242
298.6819252328678,7.315403733863679,0.22687530205229967,31.703612259729137,0.013183923155782805,130.23091670572015
530.6604903209562,0.0402061813316134,0.30471948978245417,39.759916084869126,0.0030459913688863503,126.91529083493545
4974.205681794561,12.620964489656423,0.026015276465946792,71.36953816747256,0.012025991968254336,128.9273125886518
4992.618143609256,0.0565361862269168,0.05071241202703176,55.35430160558252,0.0010484160295281164,134.6022244260529
9979.604844933128,3.4745311866136546,0.10219241852609476,55.599292978431215,0.0022642352266251924,115.61524356524897
1266.9138652053894,12.250698675194569,0.10164149354229403,55.368904932275456,0.036701236899782386,124.23245220862744
597.7054304012574,7.328479171539413,0.15300473102245019,71.40053598249999,0.007531505496386311,134.83728686226655
774.6635714618427,17.420259991665056,0.023677075407271354,39.37175377025658,0.017205128100867852,135.30258679034438
206.74981310270124,7.14616376985217,0.15267620700719897,39.8168441615679,0.00905900938106794,127.47914224452622
6297.190425574698,7.222317284470583,0.1520131008937012,39.723012495231856,0.008959683438180991,112.69429948957188
1601.8798910235557,11.15115114727954,0.05034326509131127,71.41345063763471,0.01403135706582929,135.27988461141413
1236.503356440261,9.522021678628589,0.023611837505028245,31.599658279444014,0.004727557630018535,131.57954840483364
4968.526158700207,12.641357561280707,0.15111686148546707,39.557205629567314,0.05828064019232433,104.15957876697675
513.7747953644199,9.83506023049707,0.15152034400389966,31.626776247831057,0.025450920913621524,127.18814745808136
399.3410619634959,17.430106998678106,0.024294466334617938,71.17480284672436,0.01640970335323163,117.41216074225923
396.89977134271084,5.440192539601343,0.15185287312067794,39.795461147471386,0.00458399250735508,127.67358834917594
655.6464862508986,7.172652807538292,0.23077018298994756,39.46830515074737,0.01216232325315694,128.9421850046131
809.3626590291508,2.0115039120220124,0.22707409272042947,39.6383220708456,0.003580347498462983,129.09861799705823
5026.147617548594,3.071247423467219,0.3067875266466638,39.43348730304955,0.00514560985620015,115.7560601685439
2510.216984160239,-0.048935838791593814,0.10108033749600986,31.80206462534168,0.0014528847114143575,131.88426877163687
3126.2307149094195,11.107392967089018,0.051060369340265616,71.30744773393647,0.013800407846763132,127.15114632529549
